item_id,department_id,item_name,category,on_hand_qty,reorder_point,unit_cost,last_updated
IT774436,D000001,Surgical gloves,Drug,71,27,79.24,2025-10-20 16:58:01
IT443967,D000001,IV cannula,Device,69,116,41.19,2025-06-08 17:04:04
IT549041,D000001,Syringes,Device,200,109,48.1,2025-06-26 18:45:42
IT525203,D000001,Antibiotics,Device,274,162,122.12,2025-06-13 22:12:58
IT975698,D000001,Analgesics,Device,97,112,122.14,2025-10-18 12:01:29
IT323903,D000001,Contrast dye,Device,217,116,117.92,2025-06-19 16:12:30
IT855983,D000001,Sutures,Device,307,79,146.73,2025-08-29 02:20:20
IT098929,D000001,Gauze,Device,432,144,54.77,2025-08-19 11:08:35
IT955017,D000001,ECG electrodes,Drug,372,117,96.72,2025-07-14 01:18:59
IT294675,D000002,Surgical gloves,Consumable,273,130,92.78,2025-06-16 17:34:23
IT861145,D000002,IV cannula,Consumable,352,143,14.47,2025-09-05 21:04:10
IT396573,D000002,Syringes,Consumable,485,22,86.16,2025-08-08 09:09:40
IT957975,D000002,Antibiotics,Consumable,40,24,139.63,2025-10-02 05:00:53
IT558113,D000002,Analgesics,Device,17,177,31.85,2025-09-18 16:14:32
IT823605,D000002,Contrast dye,Device,149,113,76.14,2025-09-03 08:46:52
IT352171,D000002,Sutures,Device,300,126,95.36,2025-09-08 23:23:28
IT819255,D000002,Gauze,Consumable,424,129,51.25,2025-09-21 05:16:00
IT832282,D000002,ECG electrodes,Consumable,360,157,147.38,2025-08-06 11:19:53
IT452396,D000003,Surgical gloves,Consumable,38,66,47.64,2025-09-18 05:44:43
IT732646,D000003,IV cannula,Consumable,156,75,95.7,2025-08-25 20:37:00
IT205466,D000003,Syringes,Drug,15,192,148.17,2025-08-17 17:52:01
IT432203,D000003,Antibiotics,Drug,92,35,94.62,2025-07-14 20:29:18
IT048268,D000003,Analgesics,Consumable,233,127,103.65,2025-06-21 14:38:05
IT724546,D000003,Contrast dye,Drug,139,181,133.37,2025-08-18 23:29:07
IT591846,D000003,Sutures,Consumable,465,149,70.16,2025-06-27 19:13:14
IT949792,D000003,Gauze,Consumable,27,27,54.38,2025-06-08 20:03:39
IT408607,D000003,ECG electrodes,Device,278,114,113.57,2025-08-12 15:02:30
IT557995,D000004,Surgical gloves,Consumable,203,116,51.67,2025-08-04 22:37:38
IT132197,D000004,IV cannula,Drug,185,22,92.34,2025-07-08 23:34:54
IT158613,D000004,Syringes,Consumable,363,88,124.2,2025-07-10 22:32:26
IT222702,D000004,Antibiotics,Device,415,144,14.16,2025-07-19 03:23:31
IT237557,D000004,Analgesics,Consumable,380,67,111.75,2025-08-15 22:45:44
IT888263,D000004,Contrast dye,Consumable,176,143,110.09,2025-10-06 18:12:20
IT982463,D000004,Sutures,Drug,2,144,79.49,2025-07-02 16:14:51
IT056903,D000004,Gauze,Consumable,52,48,14.15,2025-09-28 06:32:45
IT314535,D000004,ECG electrodes,Drug,278,22,84.17,2025-10-05 01:34:48
IT031959,D000005,Surgical gloves,Consumable,422,95,149.24,2025-07-12 07:35:10
IT701028,D000005,IV cannula,Drug,29,77,130.36,2025-07-22 01:09:21
IT695841,D000005,Syringes,Drug,288,61,19.17,2025-06-22 18:58:19
IT907905,D000005,Antibiotics,Drug,163,130,78.87,2025-06-26 15:27:01
IT011755,D000005,Analgesics,Device,356,113,8.51,2025-08-27 16:34:46
IT123818,D000005,Contrast dye,Consumable,332,163,104.35,2025-10-10 14:08:24
IT357571,D000005,Sutures,Drug,277,27,59.22,2025-08-23 13:48:26
IT256921,D000005,Gauze,Device,61,24,82.48,2025-09-25 20:57:20
IT701335,D000005,ECG electrodes,Drug,62,31,101.02,2025-06-06 13:37:27
IT740479,D000006,Surgical gloves,Consumable,86,88,18.06,2025-10-11 23:12:16
IT712027,D000006,IV cannula,Consumable,385,46,20.59,2025-06-02 23:32:33
IT240161,D000006,Syringes,Device,288,77,98.95,2025-06-22 21:45:18
IT506030,D000006,Antibiotics,Device,409,37,96.54,2025-10-27 11:52:50
IT180924,D000006,Analgesics,Consumable,72,111,104.18,2025-07-04 09:33:54
IT107793,D000006,Contrast dye,Device,0,112,90.97,2025-06-19 11:48:12
IT229086,D000006,Sutures,Consumable,449,54,129.86,2025-06-21 21:35:41
IT848488,D000006,Gauze,Drug,297,94,55.15,2025-10-07 03:19:53
IT443922,D000006,ECG electrodes,Device,62,52,144.46,2025-07-13 00:34:00
IT717626,D000007,Surgical gloves,Drug,221,152,105.46,2025-10-30 00:13:07
IT342171,D000007,IV cannula,Drug,178,20,30.68,2025-06-11 14:54:46
IT325957,D000007,Syringes,Device,10,160,41.83,2025-07-03 05:31:09
IT521263,D000007,Antibiotics,Drug,221,164,136.97,2025-08-13 05:44:20
IT432200,D000007,Analgesics,Drug,493,47,55.73,2025-07-13 17:09:07
IT128141,D000007,Contrast dye,Drug,212,195,3.01,2025-09-18 11:09:14
IT051313,D000007,Sutures,Consumable,12,190,66.81,2025-08-27 15:56:17
IT392329,D000007,Gauze,Consumable,62,111,49.67,2025-09-03 11:05:35
IT980762,D000007,ECG electrodes,Drug,321,65,30.38,2025-07-21 03:26:43
IT696153,D000008,Surgical gloves,Consumable,392,40,66.45,2025-09-02 17:03:49
IT683799,D000008,IV cannula,Device,434,21,102.63,2025-10-16 19:19:09
IT535413,D000008,Syringes,Consumable,451,181,139.74,2025-06-25 19:27:37
IT847445,D000008,Antibiotics,Drug,449,99,129.29,2025-08-18 01:19:45
IT683002,D000008,Analgesics,Device,145,148,53.05,2025-07-24 12:34:17
IT476024,D000008,Contrast dye,Consumable,200,30,36.56,2025-07-03 14:08:54
IT850965,D000008,Sutures,Drug,91,175,78.98,2025-07-26 17:52:46
IT569234,D000008,Gauze,Drug,136,74,91.94,2025-08-09 09:35:06
IT106869,D000008,ECG electrodes,Drug,366,159,52.86,2025-06-30 01:21:48
IT849462,D000009,Surgical gloves,Device,264,147,25.6,2025-08-23 20:20:22
IT975079,D000009,IV cannula,Consumable,364,151,35.27,2025-06-07 06:57:31
IT544785,D000009,Syringes,Device,234,114,65.74,2025-06-08 23:51:36
IT618466,D000009,Antibiotics,Device,482,135,51.17,2025-09-28 16:13:08
IT516562,D000009,Analgesics,Drug,464,36,110.58,2025-08-06 20:04:08
IT929532,D000009,Contrast dye,Device,292,36,43.56,2025-10-28 04:56:34
IT480179,D000009,Sutures,Drug,163,155,25.61,2025-09-04 13:15:01
IT511255,D000009,Gauze,Drug,396,33,10.19,2025-08-17 12:34:02
IT299414,D000009,ECG electrodes,Drug,160,164,129.41,2025-09-05 16:10:23
IT561656,D000010,Surgical gloves,Device,262,123,90.46,2025-06-21 10:19:57
IT890924,D000010,IV cannula,Consumable,197,38,111.34,2025-06-25 16:19:18
IT651084,D000010,Syringes,Consumable,249,164,24.16,2025-08-01 16:13:51
IT056772,D000010,Antibiotics,Device,288,170,75.19,2025-08-25 06:50:58
IT257350,D000010,Analgesics,Drug,64,135,143.41,2025-09-30 01:30:09
IT561353,D000010,Contrast dye,Consumable,50,98,3.36,2025-09-14 18:54:22
IT309013,D000010,Sutures,Device,387,26,118.14,2025-07-23 04:23:17
IT884444,D000010,Gauze,Device,413,165,69.59,2025-10-30 12:14:37
IT453076,D000010,ECG electrodes,Consumable,219,44,26.04,2025-09-30 13:42:50
IT540353,D000011,Surgical gloves,Drug,84,106,130.42,2025-10-21 00:52:28
IT570445,D000011,IV cannula,Drug,245,157,5.14,2025-08-21 21:50:00
IT519762,D000011,Syringes,Drug,126,102,89.98,2025-06-06 01:29:58
IT865990,D000011,Antibiotics,Drug,371,182,127.77,2025-07-11 21:54:30
IT021831,D000011,Analgesics,Drug,73,193,119.05,2025-06-13 10:02:31
IT506275,D000011,Contrast dye,Consumable,113,62,130.74,2025-07-02 21:45:54
IT104375,D000011,Sutures,Consumable,99,136,144.83,2025-09-21 11:47:04
IT135344,D000011,Gauze,Consumable,44,50,38.67,2025-06-26 20:45:23
IT017252,D000011,ECG electrodes,Drug,471,112,6.82,2025-10-14 19:05:23
IT775209,D000012,Surgical gloves,Consumable,448,61,127.71,2025-08-01 03:16:55
IT122478,D000012,IV cannula,Drug,396,60,34.6,2025-07-20 22:56:00
IT465948,D000012,Syringes,Device,135,106,22.21,2025-07-21 03:30:48
IT798670,D000012,Antibiotics,Device,453,130,73.85,2025-10-28 20:33:27
IT129966,D000012,Analgesics,Device,425,124,87.96,2025-10-30 01:09:55
IT421490,D000012,Contrast dye,Device,56,22,48.66,2025-07-03 00:49:30
IT599008,D000012,Sutures,Consumable,52,162,130.9,2025-08-07 23:30:40
IT373757,D000012,Gauze,Drug,346,83,35.72,2025-08-02 10:59:56
IT914451,D000012,ECG electrodes,Drug,12,120,106.98,2025-07-07 15:51:00
